Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
803,0.207521,-0.972052,-1.02115,-0.047784,-0.964934,0.165037,0.085831,-40.261002,4.617721
804,0.19129,-0.969618,-1.034059,-0.04136,-0.960114,0.1297,1.470596,-35.414398,3.547668
805,0.195927,-0.969618,-1.018567,-0.039754,-0.960918,0.170659,3.358871,-29.812304,4.239976
806,0.195927,-0.962319,-1.005658,-0.0518,-0.958507,0.142551,3.610551,-26.791096,3.799498
807,0.195927,-0.962319,-1.005658,-0.042164,-0.939234,0.180297,1.974106,-30.315966,3.044158
808,0.200565,-0.972052,-1.010822,-0.064651,-0.960114,0.16022,1.155883,-32.204239,4.177094
809,0.19129,-0.974484,-1.013404,-0.032527,-0.965736,0.158613,0.085831,-32.078327,3.736466
810,0.182015,-0.967185,-0.979839,-0.060635,-0.951281,0.161022,-0.040084,-29.560625,3.610551
811,0.182015,-0.972052,-1.018567,-0.055013,-0.944854,0.157006,1.092851,-26.413351,3.421754
812,0.170422,-0.969618,-1.013404,-0.059831,-0.940037,0.140945,1.029968,-28.994085,4.051179
813,0.175059,-0.976918,-1.015986,-0.048589,-0.960114,0.157811,1.785308,-28.616488,4.114211
814,0.175059,-0.976918,-1.015986,-0.042967,-0.964934,0.175479,2.225786,-29.119999,3.610551
815,0.163466,-0.964752,-1.000494,-0.044573,-0.960114,0.167448,2.477616,-24.399162,4.239976
816,0.161147,-0.979351,-0.99533,-0.033329,-0.960114,0.173068,1.722276,-22.007376,3.484786
817,0.15651,-0.981784,-0.979839,-0.042164,-0.955296,0.164235,0.337511,-24.14748,4.491806
818,0.15651,-0.972052,-0.979839,-0.071075,-0.939234,0.166644,-0.291914,-26.350468,3.862381
819,0.140279,-0.976918,-1.010822,-0.045376,-0.95369,0.168251,0.148714,-31.574818,3.862381
820,0.140279,-0.976918,-1.010822,-0.059029,-0.952885,0.120065,1.659393,-34.281315,4.051179
821,0.144917,-0.972052,-0.985003,-0.049391,-0.951281,0.169857,3.044158,-31.260103,2.981126
822,0.13796,-0.979351,-0.977257,-0.040558,-0.951281,0.156204,3.044158,-35.351364,3.673583
823,0.128686,-0.969618,-1.000494,-0.067864,-0.952885,0.137733,2.351701,-38.246811,3.421754
824,0.124049,-0.972052,-0.982421,-0.062242,-0.935217,0.14978,0.904053,-40.575714,2.855361
825,0.128686,-0.969618,-0.982421,-0.039754,-0.970554,0.172266,0.211596,-46.744198,3.925264
826,0.112455,-0.969618,-0.977257,-0.023692,-0.956098,0.151384,0.274628,-48.947186,2.855361
827,0.112455,-0.969618,-0.977257,-0.037345,-0.95369,0.14978,1.281649,-43.974667,3.673583
828,0.096225,-0.972052,-0.979839,-0.047784,-0.968145,0.156204,2.100021,-37.617386,4.617721
829,0.100862,-0.976918,-1.005658,-0.032527,-0.962523,0.18351,2.288818,-41.393936,3.484786
830,0.096225,-0.976918,-0.969511,-0.044573,-0.959312,0.158613,2.288818,-42.023361,3.547668
831,0.082313,-0.984217,-0.985003,-0.052604,-0.945659,0.156204,1.344681,-43.911636,3.170073
832,0.096225,-0.972052,-0.969511,-0.042967,-0.948067,0.165842,1.407564,-41.079224,3.547668
833,0.079994,-0.976918,-0.972093,-0.052604,-0.947265,0.156204,0.526309,-35.225452,3.736466
834,0.079994,-0.976918,-0.972093,-0.049391,-0.950476,0.150582,0.904053,-33.840687,4.114211
835,0.079994,-0.976918,-0.982421,-0.04618,-0.959312,0.14978,1.029968,-35.854877,3.862381
836,0.066082,-0.976918,-0.956602,-0.05662,-0.945659,0.162628,1.344681,-35.729111,3.358871
837,0.075357,-0.979351,-0.959183,-0.037345,-0.948067,0.159415,2.100021,-36.673248,3.610551
838,0.066082,-0.991517,-0.966929,-0.046982,-0.956901,0.136929,1.659393,-39.379745,3.232956
839,0.059126,-0.976918,-0.961765,-0.049391,-0.940839,0.148975,1.533478,-37.932098,3.421754
840,0.059126,-0.976918,-0.961765,-0.035738,-0.960918,0.143353,1.092851,-36.23262,3.232956
841,0.056807,-0.986651,-0.951438,-0.035738,-0.949674,0.154598,0.652224,-37.302673,3.988296
842,0.040577,-0.979351,-0.979839,-0.040558,-0.955296,0.158613,-0.228882,-38.498642,3.862381
843,0.047533,-0.979351,-0.969511,-0.044573,-0.944052,0.136127,0.652224,-36.043823,3.736466
844,0.045214,-0.976918,-0.964347,-0.04136,-0.985813,0.152189,1.848191,-33.274292,5.247146
845,0.031302,-0.984217,-0.964347,-0.057422,-0.944052,0.142551,2.162904,-29.749426,3.988296
846,0.033621,-0.981784,-0.964347,-0.027707,-0.957705,0.153795,2.225786,-28.490574,3.736466
847,0.033621,-0.981784,-0.964347,-0.043769,-0.970554,0.158613,1.533478,-26.098639,4.932433
848,0.022027,-0.979351,-0.954019,-0.050998,-0.959312,0.152991,1.092851,-22.133291,3.295839
849,0.022027,-0.979351,-0.990166,-0.042164,-0.960918,0.152189,0.966936,-19.741356,4.932433
850,0.01739,-0.979351,-0.943692,-0.046982,-0.956098,0.127292,0.148714,-18.86025,3.799498
851,0.01739,-0.99395,-0.94111,-0.036542,-0.960114,0.140945,0.463426,-16.468317,3.610551
852,0.01739,-0.986651,-0.959183,-0.046982,-0.952885,0.157006,0.966936,-15.209465,4.177094
853,0.01739,-0.986651,-0.959183,-0.039754,-0.942445,0.1554,1.533478,-11.307001,2.981126
854,0.019709,-0.981784,-0.933364,-0.050195,-0.964129,0.166644,1.974106,-12.502968,4.680604
855,0.022027,-0.981784,-0.9282,-0.042967,-0.981798,0.175479,1.470596,-13.761818,3.673583
856,0.012753,-0.991517,-0.935946,-0.047784,-0.957705,0.166644,1.281649,-13.447105,4.680604
857,0.008115,-0.986651,-0.946274,-0.039754,-0.972965,0.174675,1.533478,-14.894754,4.051179
858,0.005797,-0.986651,-0.969511,-0.050998,-0.954492,0.174675,1.029968,-15.33538,4.554689
859,0.008115,-0.99395,-0.946274,-0.043769,-0.956901,0.148173,0.589341,-19.552559,4.303008
860,0.008115,-0.99395,-0.946274,-0.035738,-0.960114,0.173068,0.966936,-23.706854,4.428923
861,0.003478,-0.996383,-0.925619,-0.04136,-0.960918,0.161022,1.533478,-25.028736,3.925264
862,-0.001159,-1.003683,-0.935946,-0.050195,-0.93843,0.152991,1.218766,-28.679371,3.547668
863,-0.001159,-1.006116,-0.933364,-0.063848,-0.944052,0.189132,0.148714,-34.155399,2.918243
864,-0.003478,-0.991517,-0.938528,-0.042967,-0.959312,0.145764,0.778139,-37.932098,5.498976
865,-0.005797,-0.99395,-0.933364,-0.05662,-0.964934,0.157811,1.155883,-41.205139,2.918243
866,-0.005797,-0.99395,-0.933364,-0.068666,-0.952885,0.169053,0.526309,-42.023361,4.365891
867,-0.015071,-0.99395,-0.920454,-0.021283,-0.948067,0.153795,0.904053,-38.813354,2.792329
868,-0.022027,-0.99395,-0.930782,-0.045376,-0.968949,0.170659,0.463426,-39.694458,5.373061
869,-0.022027,-0.99395,-0.925619,-0.059831,-0.948067,0.146567,1.218766,-39.757492,3.170073
870,-0.026665,-0.996383,-0.930782,-0.057422,-0.941643,0.169857,0.841171,-43.408127,4.239976
871,-0.031302,-0.998816,-0.915291,-0.034132,-0.960114,0.165037,0.966936,-45.107605,3.925264
872,-0.033621,-0.998816,-0.902381,-0.047784,-0.968145,0.140945,-0.040084,-46.618282,4.617721
873,-0.033621,-0.998816,-0.902381,-0.034936,-0.94325,0.148975,1.155883,-46.99588,2.855361
874,-0.045214,-1.001249,-0.876562,-0.047784,-0.949674,0.172266,2.162904,-46.30357,4.680604
875,-0.045214,-0.989084,-0.902381,-0.068666,-0.95369,0.157006,2.351701,-52.975567,3.358871
876,-0.05217,-0.991517,-0.915291,-0.052604,-0.945659,0.166644,1.218766,-56.563316,3.925264
877,-0.059126,-0.998816,-0.894635,-0.058226,-0.932808,0.152991,0.274628,-59.269966,3.799498
878,-0.066082,-0.996383,-0.904963,-0.039754,-0.936823,0.140945,0.022799,-62.039497,3.799498
879,-0.056807,-1.001249,-0.907545,-0.042164,-0.960918,0.132914,0.022799,-61.032326,4.554689
880,-0.056807,-1.001249,-0.907545,-0.026905,-0.916746,0.150582,0.841171,-52.660854,4.051179
881,-0.077675,-1.001249,-0.915291,-0.049391,-1.000269,0.128898,3.358871,-40.449799,5.184263
882,-0.079994,-0.991517,-0.899799,-0.05662,-0.955296,0.146567,2.100021,-29.245914,4.303008
883,-0.082312,-0.99395,-0.881726,-0.053407,-0.942445,0.169857,2.225786,-28.994085,4.806519
884,-0.08695,-0.996383,-0.879144,-0.04618,-0.944052,0.157811,1.218766,-30.315966,4.177094
885,-0.084631,-1.010982,-0.879144,-0.047784,-0.975373,0.161022,0.400543,-32.141209,3.925264
886,-0.084631,-1.010982,-0.879144,-0.059831,-0.970554,0.159415,-0.732541,-39.25383,4.365891
887,-0.084631,-1.013415,-0.868816,-0.064651,-0.960114,0.157006,-0.669509,-45.233517,4.051179
888,-0.093906,-1.006116,-0.850743,-0.059831,-0.957705,0.157006,0.841171,-48.506557,4.303008
889,-0.105499,-1.001249,-0.876562,-0.067864,-0.974569,0.169053,1.533478,-53.038448,5.813688
890,-0.112455,-1.010982,-0.848161,-0.059831,-0.956098,0.145764,1.911074,-53.290279,4.806519
891,-0.103181,-1.010982,-0.853325,0.037345,-1.005891,0.139338,6.191283,-42.589905,3.421754
892,-0.100862,-1.006116,-0.850743,-0.103199,-0.968949,0.170659,5.939454,-26.539267,7.135421
893,-0.100862,-1.006116,-0.850743,-0.014054,-0.935217,0.165842,2.666414,-18.608421,-1.676679
894,-0.12173,-1.008549,-0.850743,-0.050195,-0.948067,0.208405,-1.487881,-20.559729,8.772016
895,-0.114774,-1.003683,-0.827505,-0.074288,-0.956098,0.197163,-2.809614,-22.448004,-0.165999
896,-0.128686,-1.013415,-0.850743,0.00281,-0.940839,0.165842,-2.998412,-29.749426,6.002486
897,-0.124048,-1.013415,-0.855907,-0.102396,-0.962523,0.148173,-0.858307,-36.673248,4.114211
898,-0.131004,-1.013415,-0.848161,-0.002812,-0.941643,0.12408,1.533478,-44.54121,1.848191
899,-0.131004,-1.013415,-0.848161,-0.074288,-0.963327,0.184312,4.743636,-44.289379,6.128401
900,-0.131004,-1.023148,-0.837833,-0.061437,-0.974569,0.159415,4.806519,-45.862942,1.344681
901,-0.144917,-1.010982,-0.817178,-0.02048,-0.96172,0.162628,3.107041,-42.023361,4.932433
902,-0.140279,-1.023148,-0.801686,-0.083121,-0.956098,0.179495,1.029968,-40.072205,4.177094
903,-0.140279,-1.028014,-0.814596,-0.028511,-0.941643,0.19395,-1.487881,-39.946289,2.162904
904,-0.147235,-1.030447,-0.814596,-0.049391,-0.964934,0.146567,-1.739562,-41.897446,6.128401
905,-0.147235,-1.020715,-0.814596,-0.038149,-0.956901,0.123276,0.211596,-36.358536,2.603531
906,-0.147235,-1.020715,-0.814596,-0.011645,-0.952885,0.128096,2.729446,-27.67235,4.365891
907,-0.144917,-1.020715,-0.788777,-0.058226,-0.965736,0.169053,4.177094,-28.364658,4.303008
908,-0.154191,-1.018282,-0.830087,-0.050998,-0.941643,0.189934,3.547668,-30.378847,2.729446
909,-0.151873,-1.018282,-0.835251,-0.068666,-0.952083,0.177888,1.785308,-38.309692,4.995317
910,-0.154191,-1.015849,-0.81976,-0.054211,-0.958507,0.169053,-0.103116,-42.086391,2.981126
911,-0.168103,-1.020715,-0.81976,-0.034132,-0.978585,0.152991,-0.921339,-41.079224,5.624742
912,-0.168103,-1.020715,-0.81976,-0.034132,-0.960918,0.169857,0.148714,-37.239639,3.547668
913,-0.163466,-1.023148,-0.796522,-0.055815,-0.952885,0.175479,1.911074,-36.358536,4.995317
914,-0.158828,-1.030447,-0.814596,-0.042164,-0.972965,0.148975,2.477616,-36.358536,4.114211
915,-0.170422,-1.030447,-0.837833,-0.021283,-0.954492,0.172266,2.918243,-33.71492,3.295839
916,-0.175059,-1.018282,-0.796522,-0.049391,-0.942445,0.136127,2.288818,-28.427542,4.051179
917,-0.179696,-1.025581,-0.809432,-0.059831,-0.944052,0.196359,1.218766,-31.511786,2.918243
918,-0.188971,-1.025581,-0.788777,-0.00763,-0.952885,0.145764,-0.606626,-39.568542,5.310029
919,-0.188971,-1.025581,-0.788777,-0.02048,-0.968145,0.128096,-0.669509,-43.156445,3.610551
920,-0.184334,-1.030447,-0.791359,-0.050998,-0.964934,0.154598,-0.228882,-40.953308,4.114211
921,-0.186653,-1.020715,-0.775867,-0.074288,-0.956098,0.173873,0.400543,-38.687439,4.051179
922,-0.193609,-1.023148,-0.788777,-0.037345,-0.945659,0.148975,2.100021,-41.708649,3.799498
923,-0.19129,-1.025581,-0.799104,-0.035738,-0.95369,0.173873,2.603531,-40.764511,4.554689
924,-0.198246,-1.028014,-0.773285,-0.0518,-0.972965,0.164235,2.666414,-41.393936,4.303008
925,-0.198246,-1.028014,-0.773285,-0.038951,-0.968949,0.150582,1.596361,-40.890427,3.421754
926,-0.209839,-1.04018,-0.783613,-0.043769,-0.959312,0.147369,1.218766,-33.903717,3.925264
927,-0.202883,-1.023148,-0.760376,-0.038951,-0.947265,0.173873,0.400543,-30.315966,2.918243
928,-0.209839,-1.030447,-0.757794,-0.049391,-0.952083,0.136929,0.274628,-30.190052,4.743636
929,-0.20752,-1.035314,-0.773285,-0.035738,-0.954492,0.141749,0.904053,-32.455921,3.107041
930,-0.209839,-1.037747,-0.765539,-0.066257,-0.956098,0.161826,1.533478,-33.966602,4.554689
931,-0.219114,-1.037747,-0.760376,-0.035738,-0.944854,0.170659,1.911074,-32.204239,3.358871
932,-0.219114,-1.037747,-0.760376,-0.038951,-0.958507,0.162628,2.288818,-25.154501,3.925264
933,-0.209839,-1.032881,-0.760376,-0.049391,-0.94887,0.172266,1.092851,-29.812304,3.862381
934,-0.223751,-1.037747,-0.768121,-0.055815,-0.950476,0.152189,0.778139,-35.603195,3.736466
935,-0.221432,-1.049913,-0.768121,-0.05662,-0.966538,0.173873,0.526309,-41.708649,4.239976
936,-0.221432,-1.045047,-0.747466,-0.033329,-0.958507,0.140142,1.092851,-41.897446,2.981126
937,-0.235344,-1.04748,-0.73972,-0.045376,-0.954492,0.148173,1.722276,-41.456966,4.303008
938,-0.235344,-1.052346,-0.731974,-0.036542,-0.966538,0.181099,1.722276,-39.002151,2.918243
939,-0.235344,-1.052346,-0.731974,-0.0518,-0.952083,0.152991,1.848191,-36.73613,3.610551
940,-0.233026,-1.045047,-0.731974,-0.063044,-0.93843,0.146567,1.344681,-40.512829,4.239976
941,-0.22607,-1.032881,-0.731974,-0.029314,-0.962523,0.173873,0.400543,-41.834564,2.855361
942,-0.233026,-1.052346,-0.737138,-0.057422,-0.96172,0.179495,0.526309,-37.050842,4.743636
943,-0.237663,-1.049913,-0.700991,-0.044573,-0.96172,0.13452,0.400543,-39.505661,2.729446
944,-0.2423,-1.042614,-0.719065,-0.022085,-0.952885,0.138536,1.470596,-34.847855,3.862381
945,-0.2423,-1.042614,-0.719065,-0.053407,-0.942445,0.153795,1.155883,-34.344345,3.358871
946,-0.249256,-1.037747,-0.706155,-0.047784,-0.939234,0.177888,1.659393,-33.463089,3.736466
947,-0.256212,-1.04748,-0.713901,-0.067864,-0.944052,0.169053,1.722276,-36.987961,3.925264
948,-0.258531,-1.042614,-0.688082,-0.062242,-0.93843,0.171464,1.533478,-38.561523,3.358871
949,-0.246938,-1.037747,-0.682918,-0.014054,-0.970554,0.154598,0.778139,-31.637699,4.869551
950,-0.253894,-1.045047,-0.682918,-0.039754,-0.969751,0.165842,0.778139,-26.791096,3.421754
951,-0.253894,-1.04748,-0.690664,-0.052604,-0.946461,0.157811,1.344681,-30.064137,4.680604
952,-0.253894,-1.04748,-0.690664,-0.040558,-0.96172,0.156204,0.400543,-28.868168,2.981126
953,-0.251575,-1.042614,-0.688082,-0.022889,-0.962523,0.120867,1.785308,-22.196175,3.799498
954,-0.253894,-1.04748,-0.682918,-0.04136,-0.958507,0.156204,1.218766,-18.419624,4.051179
955,-0.263168,-1.049913,-0.677754,-0.05662,-0.949674,0.17869,2.540499,-19.237846,4.365891
956,-0.253894,-1.054779,-0.667426,-0.038951,-0.977782,0.153795,0.966936,-17.475487,4.051179
957,-0.267806,-1.054779,-0.654517,-0.057422,-0.966538,0.153795,1.155883,-15.398264,3.925264
958,-0.267806,-1.054779,-0.654517,-0.032527,-0.95369,0.158613,0.904053,-15.964806,3.484786
959,-0.267806,-1.04748,-0.667426,-0.047784,-0.962523,0.145764,1.218766,-13.573021,5.561858
960,-0.263168,-1.054779,-0.667426,-0.042164,-0.966538,0.153795,0.652224,-19.237846,2.918243
961,-0.263168,-1.059646,-0.657099,-0.052604,-0.967342,0.174675,0.274628,-23.014545,4.428923
962,-0.265487,-1.049913,-0.675172,-0.048589,-0.960114,0.185115,0.400543,-29.749426,2.351701
963,-0.267806,-1.049913,-0.657099,-0.05662,-0.958507,0.190737,1.344681,-44.163467,4.365891
964,-0.267806,-1.049913,-0.670008,-0.058226,-0.951281,0.195556,1.659393,-51.842628,3.044158
965,-0.267806,-1.049913,-0.670008,-0.038951,-0.964934,0.137733,0.400543,-54.989754,0.337511
966,-0.265487,-1.052346,-0.646771,-0.059831,-0.918353,0.144158,0.085831,-54.800957,5.184263
967,-0.286355,-1.04018,-0.641607,-0.099988,-0.939234,0.09597,0.652224,-51.33897,1.029968
968,-0.281718,-1.059646,-0.651935,-0.099183,-0.954492,0.057422,2.351701,-55.367352,3.862381
969,-0.284036,-1.052346,-0.644189,-0.026101,-0.955296,0.153795,0.841171,-59.773479,3.358871
970,-0.281718,-1.052346,-0.631279,-0.029314,-0.963327,0.140945,2.603531,-51.590801,6.065369
971,-0.293311,-1.049913,-0.589969,-0.061437,-0.956098,0.156204,3.295839,-43.534042,2.477616
972,-0.293311,-1.049913,-0.589969,-0.017267,-0.96172,0.173873,4.177094,-36.987961,3.358871
973,-0.288674,-1.059646,-0.600296,-0.042164,-0.969751,0.126489,0.400543,-25.658161,4.177094
974,-0.288674,-1.059646,-0.615788,-0.038951,-0.964934,0.167448,0.085831,-24.336279,2.100021
975,-0.29563,-1.052346,-0.615788,-0.029314,-0.948067,0.162628,-1.424849,-29.371828,3.107041
976,-0.300267,-1.04748,-0.592551,-0.032527,-0.963327,0.166644,-5.453229,-33.148376,-1.676679
977,-0.288674,-1.052346,-0.620952,-0.03092,-0.913535,0.137733,-4.005581,-32.015442,8.708983
978,-0.288674,-1.052346,-0.620952,-0.087941,-0.96172,0.16022,-2.117306,-31.322989,0.841171
979,-0.302586,-1.059646,-0.597714,-0.022085,-0.954492,0.148975,5.813688,-28.679371,4.869551
980,-0.293311,-1.064512,-0.584805,-0.070273,-0.952885,0.163433,6.443113,-28.049946,5.435944
981,-0.290992,-1.062079,-0.608042,-0.034936,-0.946461,0.177888,5.373061,-27.483404,3.107041
982,-0.293311,-1.066945,-0.574477,-0.006827,-0.960918,0.153795,-0.606626,-21.755547,6.065369
983,-0.290992,-1.062079,-0.589969,-0.07991,-0.945659,0.152991,-2.557784,-16.153605,5.058348
984,-0.29563,-1.057212,-0.571895,-0.024496,-0.94325,0.165842,-2.935529,-14.580041,2.414733
985,-0.29563,-1.057212,-0.571895,-0.054211,-0.942445,0.136929,-1.487881,-16.720146,4.303008
986,-0.281718,-1.057212,-0.592551,-0.050195,-0.957705,0.169857,-0.417829,-20.622612,3.421754
987,-0.288674,-1.054779,-0.592551,-0.034936,-0.939234,0.164235,3.107041,-23.580938,3.547668
988,-0.293311,-1.071811,-0.571895,-0.029314,-0.941643,0.16022,5.121231,-21.881462,4.239976
989,-0.29563,-1.059646,-0.571895,-0.030116,-0.940839,0.154598,4.114211,-22.636801,4.365891
990,-0.297948,-1.062079,-0.571895,-0.050195,-0.94887,0.163433,2.225786,-18.86025,5.813688
991,-0.297948,-1.062079,-0.571895,-0.035738,-0.951281,0.162628,0.148714,-14.07653,4.995317
992,-0.297948,-1.057212,-0.55124,-0.035738,-0.98742,0.161022,0.966936,-11.99931,6.757826
993,-0.290992,-1.069378,-0.569313,-0.027707,-0.969751,0.13452,2.855361,-11.684597,4.869551
994,-0.307223,-1.059646,-0.564149,-0.042164,-0.980191,0.153795,3.925264,-11.684597,3.295839
995,-0.297948,-1.059646,-0.569313,-0.034132,-0.964934,0.168251,4.995317,-13.635903,3.673583
996,-0.302586,-1.059646,-0.556404,-0.061437,-0.960918,0.185919,2.351701,-14.517159,3.484786
997,-0.293311,-1.059646,-0.546076,-0.037345,-0.95369,0.208405,-0.858307,-21.377951,3.044158
998,-0.293311,-1.059646,-0.546076,-0.057422,-0.964934,0.186721,-3.313124,-26.791096,2.603531
999,-0.304904,-1.064512,-0.543494,-0.015661,-0.964934,0.177084,-5.012602,-35.603195,1.659393
1000,-0.302586,-1.059646,-0.543494,-0.006023,-0.948067,0.148173,-2.872497,-36.043823,4.806519
1001,-0.304904,-1.062079,-0.556404,-0.042164,-0.970554,0.131307,-2.620816,-32.39304,3.232956
1002,-0.31186,-1.062079,-0.556404,-0.036542,-0.970554,0.128096,0.966936,-27.546436,4.365891
1003,-0.31186,-1.064512,-0.540912,-0.042164,-0.965736,0.136929,2.918243,-25.658161,3.484786
1004,-0.31186,-1.064512,-0.540912,-0.042164,-0.971358,0.152991,6.569028,-24.525076,4.428923
1005,-0.309542,-1.071811,-0.517675,-0.055013,-0.934415,0.132111,5.435944,-22.007376,2.855361
1006,-0.297948,-1.066945,-0.517675,-0.045376,-0.952083,0.168251,0.966936,-22.88863,4.932433
1007,-0.309542,-1.062079,-0.515093,-0.04618,-0.960114,0.180297,1.155883,-20.181984,4.051179
1008,-0.316498,-1.062079,-0.517675,-0.027707,-0.980191,0.171464,-3.439039,-15.33538,3.673583
1009,-0.316498,-1.062079,-0.548658,-0.058226,-0.971358,0.14496,-1.928359,-12.880564,4.869551
1010,-0.304904,-1.066945,-0.525421,-0.025298,-0.964934,0.148173,1.470596,-14.580041,2.792329
1011,-0.304904,-1.066945,-0.525421,-0.053407,-0.970554,0.152991,2.918243,-18.608421,6.128401
1012,-0.318816,-1.069378,-0.504765,-0.053407,-0.95369,0.147369,4.806519,-18.608421,2.666414
1013,-0.314179,-1.057212,-0.530584,-0.028511,-0.962523,0.144158,3.547668,-19.615591,5.435944
1014,-0.309542,-1.066945,-0.502183,-0.071879,-0.960918,0.179495,1.974106,-23.077429,3.547668
1015,-0.307223,-1.059646,-0.504765,-0.010843,-0.950476,0.14978,1.848191,-23.455025,4.114211
1016,-0.309542,-1.064512,-0.507347,-0.03092,-0.964934,0.16022,-1.550764,-28.112829,4.995317
1017,-0.31186,-1.074244,-0.509929,-0.049391,-0.970554,0.144158,0.085831,-28.994085,3.107041
1018,-0.31186,-1.074244,-0.509929,-0.019676,-0.956098,0.147369,0.526309,-24.839788,4.051179
1019,-0.314179,-1.064512,-0.540912,-0.05662,-0.956901,0.140945,2.162904,-17.412455,4.680604
1020,-0.314179,-1.071811,-0.49702,-0.032527,-0.937628,0.18351,4.114211,-13.950616,2.792329
1021,-0.321135,-1.064512,-0.489274,-0.049391,-0.952083,0.141749,1.407564,-16.720146,6.065369
1022,-0.323454,-1.062079,-0.476364,-0.042164,-0.94887,0.138536,1.407564,-15.650093,1.596361
1023,-0.316498,-1.062079,-0.504765,-0.024496,-0.941643,0.177888,1.407564,-16.468317,6.254167
1024,-0.316498,-1.062079,-0.504765,-0.057422,-0.964934,0.148975,-0.103116,-13.573021,3.295839
1025,-0.323454,-1.066945,-0.49702,-0.010039,-0.963327,0.161022,1.344681,-13.573021,3.673583
1026,-0.318816,-1.066945,-0.486692,-0.042967,-0.959312,0.147369,0.274628,-14.139414,4.806519
